index,Тема,Описание,Тип оборудования,Точка отказа,Серийный номер
117,не работоспособность BMC,"Добрый день._x000D_
_x000D_
Сервер перестал пускать в BMC возвращая Invalid username or password_x000D_
Ни под одним из трех пользователей не удается зайти ни по https ни по ssh_x000D_
После попытки перезагрузки сервер индицирует ошибку (server_leds_18072024.jpg),до загрузки  ОС не доходит._x000D_
_x000D_
Таких серверов 4 шт, по каждому сделана отдельная заявка.",Сервер,Материнская плата,D253010009
118,C223010310 / шумит кулер / отклеились ножки,"Коллеги, добрый день.

Прошу осуществить забор и последующий ремонт ноутбука  sn: C223010310
Неисправность: 
1) шумит кулер (треск)
2) отклеились резиновые ножки с нижней части корпуса ноутбука
",Ноутбук,Вентилятор,C223010310
119,СИЛА НК2-1404 // Не включается // C223012410,"Трещат вентиляторы при работе ноутбука.
",Ноутбук,Вентилятор,C223012410
120,Неисправность Ноутбук СИЛА НК2-3404 - NTB48577 S/N: C223090551,"Ноутбук СИЛА НК2-3404 - NTB4857 (S/N: C223090551)
 Описание неисправности – вышла из строя матрица. В нижней части экрана полосы и мерцание. Во вложении фото неисправности. На ноутбуке нет следов физического воздействия, скорее всего неисправность аппаратная. 
 ",Ноутбук,Матрица,C223090551
121,Неисправность сервера СИЛА // 46917,"Коллеги, добрый день. _x000D_
 Просьба принять запрос. _x000D_
 Модель: сервер CP2 – 5422_x000D_
S/N : D252030019 _x000D_
 Расположение: КВ7 _x000D_
Описание: Неисправность модуля управления сервером. _x000D_
 Скриншоты с проблемой во вложении._x000D_
 ",Сервер,Сервер,D252030019
122,НК2-1404 // Не работает З.У. // C223101538,"Перрестало работать зарядное устройство, не заряжает ноутбук.
С другим блоком работает.
",Ноутбук,Блок питания,C223101538
123,10979. Ноутбук СИЛА НК2-1404 // не включается // C223012335,"Добрый день! Ноутбук не включается.
",Ноутбук,Материнская плата,C223012335
124,Сервер СР2-5422 // После обновления bios и bmc появились ошибки системных кулеров // D251110031,"Добрый день!_x000D_
После обновления bios и bmc в bmc было зафиксировано нулевое значение оборотов системных кулеров (скриншот во вложении). Логи были очищены; после перезагрузки bmc логи перестали собираться, а значения оборотов кулеров так и остались на нуле._x000D_
версия bios: 8.3_x000D_
версия bmc: 1264_3",Сервер,Вентилятор,D251110031
125,Не работает блок питания,Не работает блок питания,Ноутбук,Блок питания,С223092905
126,СИЛА НК2-1404 // не работает LAN порт // С222090774,"Добрый день._x000D_
Ноутбук СИЛА, не работает LAN порт_x000D_
Серийник: С222090774_x000D_
Просьба сообщить, действует ли гарантия на данный ноутбук. _x000D_
_x000D_
Благодарю. _x000D_
_x000D_
",Ноутбук,Wi-fi модуль,С222090774
127,Неисправность сервера СИЛА // 46923,"Модель: сервер CP2 – 5422_x000D_
S/N : D252030011 _x000D_
 Расположение: КВ7 _x000D_
 Описание: Неисправность системы охлаждения сервера _x000D_
 Дополнительная информация во вложении. _x000D_
 ",Сервер,Сервер,D252030011
128,HK2-1404 // шумит кулер + артефакты на экране ноутбука // C223010327,"Добрый день.

Прошу осуществить забор и последующий ремонт ноутбука  sn:C223010327.

Неисправность:

1)  шумит кулер (во вложении видео)
2) периодически появляются артефакты на экране ноутбука, в особенности, при работе в excel (во вложении видео). 
",Ноутбук,Корпус,C223010327
129,Неисправность ноутбука Сила,"Добрый день! 
 Ноутбук СИЛА НК2-3404 - NTB48449 (S/N: C223091227)
 Описание неисправности – вышла из строя матрица. В нижней части экрана полосы и мерцание. Во вложении фото неисправности. На ноутбуке нет следов физического воздействия, скорее всего неисправность аппаратная. 
 ",Ноутбук,Матрица,C223091227
130,СИЛА НК2-1404//нет звука и видеосигнала // C222091964,"Будьте добры сообщить адрес сервисного центра в г.Липецке
",Ноутбук,Материнская плата,C222091964
131,НК2-1404 // Не работает Wi-FI (Кашира)// C223101179,"На устройстве не работает WiFi
",Ноутбук,Wi-fi антенна,C223101179
132,Ноутбук Сила. Гарантийный ремонт,"Добрый день. 
 Ноутбук СИЛА HK2-1404  S/n C223014758. Не включается 
 ",Ноутбук,Материнская плата,C223014758
133,СИЛА НК2-1404  // Не работает зарядное устройство Type-C // C223010757,"Не работает зарядное устройство Type-C СИЛА НК2-1404 
Ноутбук от другого устройста заряжается корректно.

",Ноутбук,Блок питания,C223010757
134,Просьба открыть заявку по неисправному диску:  dd401..ru - Disk 3.23 SN: ZC1BYZ1X,"Добрый день!
Просьба открыть заявку по неисправному диску:
 dd401.ru - Disk 3.23 SN: ZC1BYZ1X 
@dd401-p0(active:0)# alerts show current
Id       Post Time                  Severity   Class             Object                         Message
------   ------------------------   --------   ---------------   ----------------------------   ------------------------------------------------------------------------
p0-477   Fri Nov 24 04:35:09 2023   CRITICAL   HardwareFailure   Enclosure=1:DIMM=MR1 DIMM A0   EVT-DIMM-00003: A memory card has failed
m0-72    Tue Jun 11 03:24:39 2024   CRITICAL   HardwareFailure   Enclosure=3:Disk=23            EVT-STORAGE-00002: Unable to access a disk and the disk state is failed.
------   ------------------------   --------   ---------------   ----------------------------   ------------------------------------------------------------------------
There are 2 active alerts.
@dd401-p0(active:0)# system show serial
Serial number: CKM00194300973
@dd401-p0(active:0)# enclosure show summary
Enclosure   Model No.   Serial No.       State    OEM Name   OEM Value   Capacity
---------   ---------   --------------   ------   --------   ---------   --------
1           DD9800      NVT10193400034   Online                          4 Slots
2           DS60        FCNCD191700080   Online                          60 Slots
3           DS60        FCNCD191500345   Online                          60 Slots
4           DS60        FCNCD191000240   Online                          60 Slots
5           DS60        FCNCD191700271   Online                          60 Slots
6           ES30        CKM00194101709   Online                          15 Slots
7           DS60        FCNCD191500225   Online                          60 Slots
8           DS60        FCNCD191000196   Online                          60 Slots
---------   ---------   --------------   ------   --------   ---------   --------
8 enclosures present.
@dd401-p0(active:0)# system show model
Model number: DD9800
@dd401-p0(active:0)# disk show state
Enclosure        Disk
  Row(disk-id)    1  2  3  4  5  6  7  8  9  10 11 12 13 14 15
--------------   ----------------------------------------------
1                 .  .  .  .
2                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  . |.  .  s |.  .  . |
     D(37-48)    |.  .  . |.  s  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  s |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
3                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  s |.  .  . |.  .  . |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  F  . |
     A( 1-12)    |.  .  . |.  s  . |R  .  . |.  .  . |
                 |--------|--------|--------|--------|
4                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  s |.  .  s |.  .  s |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
5                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  s |.  s  . |.  .  s |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
6                 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
7                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  . |.  .  s |.  .  . |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  s |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  s |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
8                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  . |-  -  - |-  -  - |-  -  - |
     D(37-48)    |.  .  . |-  -  - |-  -  - |-  -  - |
     C(25-36)    |.  .  . |-  -  - |-  -  - |-  -  - |
     B(13-24)    |.  s  . |-  -  - |-  -  - |-  -  - |
     A( 1-12)    |.  .  . |-  -  - |-  -  - |-  -  - |
                 |--------|--------|--------|--------|
--------------   ----------------------------------------------
Legend   State                          Count
------   ----------------------------   -----
.        In Use Disks                   312
s        Spare Disks                    20
R        Spare (reconstructing) Disks   1
F        Failed Disks                   1
-        Not Installed Disks            45
------   ----------------------------   -----
Total 334 disks
Disk    Disks            Progress   Remaining
Group   Reconstructing   (%)        (minutes)
-----   --------------   --------   ---------
dg9     3.7              77         142
-----   --------------   --------   ---------
@dd401-p0(active:0)# disk show hardware
Disk         Slot   Manufacturer/Model                        Firmware   Serial No.                 Capacity    Type
(enc/disk)
----------   ----   ---------------------------------------   --------   ------------------------   ---------   --------
1.1          0      SHSA
__________________________________
Полный текст обращения смотри в ""Оригинал письма.eml""",СХД,Диск,CKM00194300973
135,Драйвера для ноутбука СИЛА НК2-3404,"Добрый день! Получили для тестирования один из ваших ноутбуков. Однако Win10 отказывается ставить даже половину драйверов. Если у вас имеется пак драйверов для Win 10 прошу предоставить.
",Ноутбук,Консультация,C223090609
136,Сила НК2-1404 / перестало работать зарядное устройство для ноутбука/ C223100251,"Сила НК2-1404 / перестало работать зарядное устройство для ноутбука/ C223100251_x000D_
прошу заменить по гарантии",Ноутбук,Блок питания,C223100251
137,Ноутбук СИЛА HK1-1425/ i5-1135G7/8G/m.2 256Gb/В3Y/С111110066/инв. № 525467,Не рабочий первый  Tipe-C,Ноутбук,Блок питания,С111110066
138,СИЛА HK2-1404 // Краш SSD  // C223012059,"Добрый день, на ноутбуке крашится SSD.
",Ноутбук,Оперативная память,C223012059
139,HK2- 1404 // Не работает залипание клавиш  F G  H  отваливается кнопка Backspace //C223010731,"Добрый день,
запилают клавиши при печати F G H,  отваливается клавиша Backspace
Просьба завести заявку в рамках гарантийного ремонта.
",Ноутбук,Клавиатура,C223010731
140,гарантийный ремонт.Отпала клавиша,"Добрый день! 
 Ноутбук сила HK2-1404, sn C223013450 . 
 Отпала клавиша «8». Фото приложено 
 Прошу взять в гарантийный ремонт. 
 ",Ноутбук,Клавиатура,C223013450
141,Ноутбук СИЛА HK1-1425/ i5-1135G7/8G/m.2 256Gb/C111110003/инв. 525698,"Не работает HDMI_x000D_
_x000D_
Ноутбук СИЛА HK1-1425/ i5-1135G7/8G/m.2 256Gb/C111110003/инв. 525698",Ноутбук,Материнская плата,C111110003
142,ремонт ноутбука СИЛА НК2-1404,"не работает порт usd и порт type-c на ноутбуке СИЛА НК2-1404
",Ноутбук,Материнская плата,C223100081
143,СИЛА НК2-1404 // Сломался разъема Адаптера питания// С222090230,"Здравствуйте. Сломался разъем Адаптера питания (фото во вложении) ноутбука СИЛА НК2-1404. _x000D_
_x000D_
 ",Ноутбук,Блок питания,С222090230
144,нк2-1404 C223013824,"Добрый день!
Прошу взять в гарантийный ремонт ноутбук СИЛА нк2-1404 C223013824
Неисправности:
Повреждена матрица ноутбука(видео прикладываю)
",Ноутбук,Матрица,C223013824
145,СИЛА HK2-1404 // Неисправность зарядного устройства ноутбука СИЛА // C223011958,"Добрый день!
В процессе эксплуатации у пользователя перестало работать зарядное устройство, оба порта type-c ноутбука корректно функционируют, визуально нет следов повреждения, c другими зарядными устройствами ноутбук корректно заряжается. Прошу заменить. Спасибо!
",Ноутбук,Блок питания,C223011958
146,СИЛА НК2-3205 // Установка дополнительной планки памяти // C233041869,Необходимо установить вторую планку памяти на 8 Гб в ноутбуке СИЛА НК2-3205 с SN: C233041869,Ноутбук,Оперативная память,C233041869
147,Неисправность сервера СИЛА // 46919,"Коллеги, добрый день. _x000D_
 Просьба принять запрос. _x000D_
 Модель: сервер CP2 – 5422_x000D_
S/N : D252030014 _x000D_
 Расположение: КВ7 _x000D_
Описание: Неисправность системы охлаждения сервером + неисправность процессора при полной загрузке ЦП частота не поднимается выше 1ГГц _x000D_
 bios 8.3 BMC 1262_2_x000D_
Дополнительная информация о неисправности во вложении.  _x000D_
 ",Сервер,Сервер,D252030014
148,сломался блок питания нотубка Сила НК2-1404 v2 SN:  C223101457,"сломался блок питания нотубка Сила НК2-1404 v2 SN:  C223101457. Отвалился штекер, который вставляется в разъем питания ноутбука.",Ноутбук,Блок питания,C223101457
149,СИЛА НК2-1404//нет звука // C222091827,"Будьте добры сообщить адрес сервисного центра в г.Липецке
",Ноутбук,Консультация,C222091827
150,открыть кейс по неисправному диску на dd:  dd204.region..ru  Enclosure=2:Disk=12,"Добрый день. 
Коллеги, 
Прошу открыть кейс по неисправному диску на dd: dd204.region..ru - Disk 2.12 [SN: ZC1C5RLH] Enclosure=2:Disk=12
@dd204-p1(active:1)# alerts show current
Id       Post Time                  Severity   Class               Object                Message                                                               
------   ------------------------   --------   -----------------   -------------------   ------------------------------------------------------------------------
p1-831   Thu Apr 11 12:17:03 2024   ERROR      SystemMaintenance                         EVT-SMTOOL-00001: Error communicating with mail server.               
m0-27    Tue May 14 21:41:28 2024   CRITICAL   HardwareFailure     Enclosure=2:Disk=12   EVT-STORAGE-00002: Unable to access a disk and the disk state is failed.
------   ------------------------   --------   -----------------   -------------------   ------------------------------------------------------------------------
There are 2 active alerts.
@dd204-p1(active:1)#
@dd204-p1(active:1)# enclosure show summary
Enclosure   Model No.   Serial No.       State    OEM Name   OEM Value   Capacity
---------   ---------   --------------   ------   --------   ---------   --------
1           DD9800      NVT10193200087   Online                          4 Slots
2           DS60        FCNCD191900145   Online                          60 Slots
3           DS60        FCNCD191900153   Online                          60 Slots
4           DS60        FCNCD191900069   Online                          60 Slots
5           DS60        FCNCD191900155   Online                          60 Slots
6           ES30        CKM00194101700   Online                          15 Slots
7           DS60        FCNCD191700370   Online                          60 Slots
---------   ---------   --------------   ------   --------   ---------   --------
7 enclosures present.
@dd204-p1(active:1)# system show model
Model number: DD9800
@dd204-p1(active:1)# disk show state
Enclosure        Disk
  Row(disk-id)    1  2  3  4  5  6  7  8  9  10 11 12 13 14 15
--------------   ----------------------------------------------
1                 .  .  .  .
2                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  s |.  .  . |.  .  s |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  F |
                 |--------|--------|--------|--------|
3                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  . |.  .  . |.  .  s |.  s  s |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  s |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
4                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  s |.  .  s |.  .  s |.  .  s |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  . |.  .  . |
                 |--------|--------|--------|--------|
5                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |.  .  . |.  .  s |.  .  s |.  .  . |
     D(37-48)    |.  .  . |.  .  . |.  .  . |.  .  . |
     C(25-36)    |.  .  . |.  .  . |.  .  . |.  .  . |
     B(13-24)    |.  .  . |.  .  . |.  .  . |.  .  . |
     A( 1-12)    |.  .  . |.  .  . |.  .  s |.  .  s |
                 |--------|--------|--------|--------|
6                 .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
7                |--------|--------|--------|--------|
                 | Pack 1 | Pack 2 | Pack 3 | Pack 4 |
     E(49-60)    |s  .  . |-  -  - |-  -  - |-  -  - |
     D(37-48)    |.  .  . |-  -  - |-  -  - |-  -  - |
     C(25-36)    |.  .  . |-  -  - |-  -  - |-  -  - |
     B(13-24)    |.  .  . |-  -  - |-  -  - |-  -  - |
     A( 1-12)    |.  .  . |-  -  - |-  -  - |-  -  - |
                 |--------|--------|--------|--------|
--------------   ----------------------------------------------
Legend   State                 Count
------   -------------------   -----
.        In Use Disks          257
s        Spare Disks           16
F        Failed Disks          1
-        Not Installed Disks   45
------   -------------------   -----
Total 274 disks
@dd204-p1(active:1)# disk show hardware
Disk         Slot   Manufacturer/Model                        Firmware   Serial No.                 Capacity    Type
(enc/disk)
----------   ----   ---------------------------------------   --------   ------------------------   ---------   --------
1.1          0      SHSAT6P400GLM21EMC____________118000533   FW1188     SPG1927044V                372.6 GiB   SATA-SSD
1.2          1      SHSAT6P400GLM21EMC____________118000533   FW1188     SPG19270455                372.6 GiB   SATA-SSD
1.3          2      SHSAT6P400GLM21EMC____________118000533   FW1188     SPG1927045H                372.6 GiB   SATA-SSD
1.4          3      SHSAT6P400GLM21EMC____________118000533   FW1188     SPG19270444                372.6 GiB   SATA-SSD
2.1          A0     SEAGATE STMFSND2CLAR4000                  BS03       ZC1C5ZX1                   3.6 TiB     SAS
2.2          A1     SEAGATE STMFSND2CLAR4000                  BS03       ZC1C5Z4F                   3.6 TiB     SAS
2.3          A2     SEAGATE STMFSND2CLAR4000                  BS03       ZC1C6116                   3.6 TiB     SAS
2.4  
__________________________________
Полный текст обращения смотри в ""Оригинал письма.eml""",СХД,Диск,CKM00194401300
151,"СИЛА НК2-1404 // Рябь, мерцание //C223014954","Коллеги, добрый день!
У нас поломка 3-х ноутбуков СИЛА НК2-1404.
Серийные номера: C223013568,C223014073, C223014954


Рябь на ноутбуках/мерцание.",Ноутбук,Матрица,C223014954
152,Неисправность сервера // 46906,"Коллеги, добрый день.
Просьба принять запрос.
Модель: сервер CP2 – 5422
S/N : D252030012 

 Описание: Неисправность системы охлаждения сервера. 
 Приоритет: 3 
 Дополнительная информация во вложении. 
 ",Сервер,Сервер,D252030012
153,"ноутбук НК2-1404, sn-C222091591","Добрый день. _x000D_
 У ноутбука НК2-1404 перестал определяться  NVME SSD-накопитель, на другом ноутбуке SSD-накопитель работает нормально. _x000D_
 Серийный номер ноутбука – C222091591 _x000D_
 ",Ноутбук,Материнская плата,C222091591
154,Не работает дисплей,"Не работает дисплей ноутбука. 
",Ноутбук,Матрица,C223011312
155,"СИЛА СХ2-4115-12; СИЛА CX2-4016-25; СИЛА СХ2-4066-36  //  обновить ПО до последней версии // E244030001, E244030002, E244030003","Добрый день. 
Недавно приобретали у вас 3 схд, (СИЛА СХ2-4115-12; СИЛА CX2-4016-25; СИЛА СХ2-4066-36;) сейчас готовим оборудование к запуску и хотим обновить ПО до последней версии. ",СХД,Консультация,"E244030004, E244030002, E244030003"
156,Проблема с ноутбуком СИЛА HK2-1404,"Добрый день, у нас вышел из строя SSD у ноутбука СИЛА HK2-1404 s/n 
C222091364
Зарегистрируйте заявку на гарантийный ремонт с вывозом, г.Краснодар, 
",Ноутбук,Программное обеспечение,C222091364
157,Проблема с изображением на дисплее,"Возникла проблема с отображением информации на дисплее.
Прошу забрать для диагностики.
",Ноутбук,Матрица,C223090664
158,Замена клавиатуры C223010701,"согласована замена клавиатуры на ноутбуке  C223010701 в рамках гарантийных обязательств , с выездом инженера на локацию.
",Ноутбук,Клавиатура,C223010701
159,+BB0EPgRDBEIEMQRDBDo- +BCEEGAQbBBA- +BB0EGg-2-1404 s/n C222090381 +BEEEOwQ+BDwEMA-+BDsEQQRP- +BBEEHw- (+BBIEPgQ7BDMEPgQzBEAEMA-+BDQ-),"Здравствуйте.

                Сломался блок питания (отвалился разъём type-c) у ноутбука СИЛА НК2-1404 серийный номер C222090381.

Эксплуатируется в Волгограде.

                                       
",Ноутбук,Блок питания,C222090381
160,СИЛА НК2-3404,"Добрый день._x000D_
Возникла проблема с ноутбуком СИЛА НК2-3404 серийный номер: C223091364_x000D_
На ноутбук была установлена ОС корп, установлены драйвера. При выходе 13.06.2024 на рабочее место и включении ноутбука для установки обновлений, были замечены артефакты._x000D_
Ноутбук не вскрывался и не падал, пользователю не выдавался. _x000D_
Фото артефактов во вложении. _x000D_
 ",Ноутбук,Матрица,C223091364
